,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322
-0.7378361560474568,-0.7378361560474568,-0.2579542243561448,-0.619126483557888,-0.815042036531359,0.047868424742393965,-0.22233454795412813,-0.0912902563893369,-0.45691480497455894,-0.5516588288693149,-0.4648403733213683,-0.6812645405039439,-0.625580450623065,-0.6468446868791573,-0.28430084494694297,-0.17055313317428233,-0.2279296276469384,-0.3015847360180205,-0.4156991679719618,-0.29213238323178803,-0.329120471536022,-0.0852380302245739,-0.2659448681181128,-0.9514149612792927,-0.8268245329535294,-0.8763130899186067,-0.5709478925414723,-0.7301416137206247,-0.5479609989079736,-0.5434587927046999,-0.707000455568907,-0.5575329968339864,-0.8359984657608963,-0.8813494067489788,-0.7688517268756158,-0.4929118718653888,-0.43351396154243366,-0.4129252323479544,-0.46016711475804617,-0.3211174348522456,-0.4785470803230507,-1.1392170418618175,-1.4851082427416034,-1.1597599898536557,-0.5044625138432853,-0.3175984223436738,-0.5041406447772785,-1.062051385832301,-0.6430370228992858,-1.0089813012211013,-0.2650328389993951,-0.21359509276579147,-0.31469498312792304,-0.32081338835351214,-0.44050774077374344,-0.340694622269631,-0.5470798015199484,-0.3847906785495067,-0.543578066112542,-0.8236525854725202,-0.8053589317216885,-0.7484622105998218,-0.7723456017495914,-0.8420758329463279,-0.7638772098337856,-0.9207438502375022,-1.0693907125879885,-0.8616341841673328,-0.25019414360396014,-0.31784339143084994,-0.27119511208927033,-0.4363992238110159,-0.49803448936689465,-0.4465864634151558,-0.6601201755625646,-0.7225315036243236,-0.6639137416924125,-0.5633724048710631,-0.48148813414196934,-0.5251394480870455,-0.6698650299060467,-0.6744757793405836,-0.6891459120626489,-0.4256290528515147,-0.5189801967630377,-0.34255643178180245,-0.6409340795199181,-0.8324486748055077,-0.7445490065675096,-0.6512832718396727,-0.6104048491320267,-0.7233201118832367,-0.7673225798635989,-0.6361513094707626,-0.7399033403823874,-0.7493247917060954,-0.4912315614972123,-0.9266051914320298,-0.5567230963497163,-0.4245334094184894,-0.5575145448194591,-0.28444666821937414,-0.22958361953801432,-0.3358154367390363,-0.7586681808694719,-0.6509806439797549,-0.7369394119636666,-0.8598376091855545,-0.7484319027971045,-0.8974337695385535,-0.4863898339683576,-0.4957858068184961,-0.48424544788925805,-0.3269016818218636,-0.302799962448616,-0.24641794260805755,-0.48909984222910613,-0.44165831599744587,-0.5423008270425068,-0.5741820905602502,-0.6296692210776644,-0.6114508822141016,-1.076354882369253,-1.042273189670697,-1.263017966660343,-0.5242760000666683,-0.7121224530583526,-0.6475979930216982,-0.7864205996087541,-0.7271705291176659,-0.8018568293174216,-0.8487972312748271,-0.8943953512195095,-0.7381584050667864,-0.3746726386180303,-0.6312914093660407,-0.38836391805266973,-0.7672598102201609,-0.6411138073945053,-0.7245769107296774,-0.6891779292977893,-0.6692529499657912,-0.6619537808866419,-0.613441053944726,-0.7629379004090826,-0.6757715639467845,-0.6487607657951223,-0.4111052062875198,-0.5558732380579751,-0.24798301440055906,-0.34009721738408427,-0.28003856097402013,-0.5157520869495604,-0.4801844932214185,-0.5315182331138514,-0.2926589446412938,-0.2439611968560755,-0.3756466732392331,-0.6663437142904067,-0.6436039137403985,-0.6397986640501241,-0.34929913768964455,-0.32406846690473273,-0.33004048771574546,-0.4763380786786426,-0.5700794098868952,-0.4479109590238695,-0.4488573252188925,-0.5536696642776008,-0.4538847903494045,-0.4407426951818548,-0.5335827723079212,-0.4503610870666262,-0.3788426783553577,-0.5217480484463437,-0.3887460246026458,-1.340803247771064,-1.1838582630566896,-1.5659498199310495,-0.48331321707973973,-0.5992386052955666,-0.4480791980648396,-0.5385376867313261,-0.6965286358694792,-0.44566616268715703,-0.4908089482076088,-0.5565239272392541,-0.462934908028759,-0.3166760433980707,-0.3286596588655013,-0.28139907299398703,-0.35666416131609713,-0.4759789400625493,-0.3359364167110241,-0.440556332121733,-0.4633115633752992,-0.3991350460146224,-0.34259549449284804,-0.2207624145580633,-0.4044074326146639,-0.725071009600112,-0.6092301724291961,-0.6238323287219749,-0.41472297086604876,-0.4194031095828194,-0.37489455187089504,-0.37283512695531734,-0.27977090547295064,-0.34743419401402614,-0.6155035355345768,-0.6602399774533798,-0.6253521173606073,-0.48674941849853814,-0.7393390466053434,-0.4491185404851866,-0.2569020907962674,-0.3638438983717912,-0.26570535548804336,-0.8306260592163424,-0.8664149810217435,-0.8134187028039259,-1.075541070730324,-1.0648278112993366,-0.9892347448944494,-0.4202456223525972,-0.46702586592837964,-0.4352187794044955,-0.5443231707489435,-0.518206875565217,-0.495382191839394,-0.5674909710045557,-0.5758756261186027,-0.5279861419375318,-0.57809820428735,-0.610967129918329,-0.6019282999182626,-0.7222969066904277,-0.7846154426490735,-0.7209583203496251,-0.5736463958996588,-0.7241479433806598,-0.5084398911959361,-0.3076018206613931,-0.3067785693744278,-0.3693768026162091,-1.724657033695086,-1.066930138738529,-1.427885173300598,-0.7049233586563738,-0.5338302941357878,-0.6828085620103544,-1.053544536271286,-1.1004492546644318,-0.9658092684333717,-0.6581078726756121,-0.516873113336162,-0.6616226883598868,-0.23967411978539344,-0.20918835485110948,-0.30536358304361133,-0.5558370694965354,-0.5185812828037333,-0.5097950713205751,-0.24123344390752866,-0.23053272267857453,-0.3327609285538646,-0.6017442603350213,-0.646893025128123,-0.7070592941453522,1.1320427717016506,-0.571646728751224,0.19198936414333878,-0.7007517038250444,-0.6476325041002943,-0.7595575689966392,-0.7625922311284705,-0.39332004121019115,-0.5429705957301536,-0.6520453161427067,-0.4710262081310078,-0.6374470962731412,-0.45172359934208905,-0.6531650479396757,-0.5026834157592791,-0.48098180871425417,-0.5405315870294171,-0.5693797107086368,-0.7390242268765447,-0.8420178982210343,-0.7302766935283854,-0.30790629878147824,-0.4712676495185819,-0.36394899001807207,-0.4222103550770873,-0.24167493416436953,-0.41894012904683886,-0.6120526993875943,-0.6706302603933851,-0.622524628119975,-0.44124072576157247,-0.4743474394346156,-0.5303531805212857,-0.35999898570476324,-0.3941317112657171,-0.3650771429765087,-0.3519364304473475,-0.3341189888832761,-0.34294010404172554,-0.4811424953004491,-0.6759489397312374,-0.4768833739020067,-0.4898033447986456,-0.38764996031975346,-0.45174311217106405,-0.34650518966574123,-0.5443061662644509,-0.424539365191021,-0.6649205221904572,-0.7387529248522849,-0.6687826517165381,-0.6141128588377898,-0.5888718332178685,-0.49926025144749914,-0.8791456908410308
0.26029075919594047,0.26029075919594047,-0.9039236110484814,1.2817004396461547,2.4876695125998345,-0.6150980212203386,-0.542449734799077,-0.6293882827517499,0.5438303511289645,0.9000749313130931,0.538225051484668,-0.4715427927791394,-0.3817326491753784,-0.5134151529523485,-0.0662999536171304,-0.12519325733005832,-0.15216221312052908,0.08772430359216088,0.4650194082398219,-0.049648485306278765,0.25407763131388883,-0.2789608261895148,0.2724194474457233,0.6178982916740096,0.2736253850062041,0.518926076397874,0.39862609569053353,0.23939069302315563,0.3043391111015334,0.21225448831538987,0.17940934328879982,0.1543039990951885,0.20245970809343147,0.39638008112808454,-0.004018332217504215,2.503865358024481,0.3752807428277785,2.5949920724866335,1.888206384110495,-0.3211174348522456,1.7875749422686111,2.1678507444952904,1.0852714081573258,2.2076767778144855,2.082980192136946,0.29316777447108366,1.8335996816382503,0.8558234345574501,0.05591626286080751,0.6473217785699107,-0.6252504537844051,0.30316722844176847,-0.6314292140439355,-0.6304218973343833,-0.44050774077374344,-0.4851357230677513,1.4863252247149925,0.5313776037112238,1.3626499129846912,1.58154286495857,0.619506870555145,1.1900069693442519,0.799756614755318,0.318264881743494,1.0807399312320614,-0.05180228558505005,0.05837864932242114,-0.22445214913165087,1.0932779303257554,0.18935350978859147,0.8749001785516232,-0.4363992238110159,-0.49803448936689465,-0.4465864634151558,0.29390538519960857,1.2845004508876867,0.0353981299288585,-0.4734406623410956,-0.3534327793169775,-0.3947249640828476,0.2387400707624864,0.2688469889679248,0.06562089075882349,0.18362691494526068,-0.2620593072763854,-0.09284850826548166,-0.26767795999916716,-0.093151450289071,-0.2836302494930569,0.4909904366772921,-0.10842717714845213,0.19465338136325575,0.09896847020820286,0.3277143109394838,-0.13452383615380498,-0.2347772662611561,-0.08413358235587605,-0.3120706205296849,-0.10022807728278371,-0.07655520497710473,-0.1902404502567217,-0.014828973224706749,-0.42090330248635954,-0.3358154367390363,0.5619706758560066,0.4558504257591231,0.3943298630442545,0.11341655152855029,0.25335518643908905,-0.06402117948286831,-0.3777350747375813,-0.4688409260131431,-0.42507572642284114,0.25536594483285535,-0.03562352499395485,-0.1601740126660805,-0.1801651155842501,0.13341761629089513,-0.3099373445427013,0.34734472145002787,0.19402598091346648,0.15597929257717802,0.3615237772843294,-0.16395308601561517,-0.08440215528995132,-0.11862539357426498,-0.4067526189853026,-0.40646880054489587,-0.8934894354983054,-0.5107507287850273,-0.8646115461668563,-0.05151659496176696,-0.050626151955821264,-0.08127214466826457,-0.43879754009299876,-0.23004686951474362,-0.42004195623928015,-0.31782856061688247,-0.3609067237430607,-0.44163087107663684,1.1036941632452846,0.26026503609780766,1.0066290605354997,0.480577155711747,-0.3283530204292255,0.8386658060536208,-0.6487607657951223,-0.5192907868894986,-0.5558732380579751,-0.7331671730103485,-0.43353051886322835,-0.7687585431392521,-0.09349090760069918,-0.18131447669356465,-0.05233872944311266,-0.7559712580575901,-0.8389885062611375,-0.5385655294300782,1.9567432650923018,0.09169625652752994,1.5879042354387312,-0.36780015133846045,-0.18847496610777342,-0.3607228300014862,-0.18582848784859715,0.11462450768188473,-0.2660405156418959,0.038120407461427176,-0.003926735207642615,-0.11206577766805684,-0.10495361132608307,-0.09556706369694114,-0.16137949987263814,-0.18675470615179407,-0.09242971235787116,-0.23170631003944736,0.26664775449325817,0.33390874086214317,0.09794904655443866,0.0822578934975707,0.007278201683751773,0.16244374441671325,0.587885761611089,0.021977845306561217,0.17405660897104178,-0.2300209100555062,-0.32488025305017854,-0.24629161468368238,-0.2812272325699285,-0.35954872454834913,-0.31359997391201994,-0.2779343926477595,-0.2840519481018439,-0.2949725629452741,0.1564034675012114,-0.21306612019419624,-0.13617221189770076,1.8933706753166692,0.03298748723281403,1.6274581858344155,0.06697508986118306,-0.21715134858862434,-0.10459261997816882,-0.05383929585994828,-0.12542896735187123,-0.20358210936478988,1.1957688494561358,0.13988545273647532,0.6786203630707399,0.020729857986071833,-0.01600818395954381,-0.21695110726425956,-0.3275653790186383,0.16229393705970946,-0.31552977892143713,-0.11368908992356255,-0.23201639896172194,-0.21961916604815293,1.0862033082059863,0.28115453026533416,0.6937195414235459,-0.22796377565329645,-0.17747130188322272,-0.2626949110726245,-0.5047651161800695,-0.46702586592837964,-0.7507945645111699,-0.2642723488050775,-0.177281299535469,-0.1866163576275277,-0.1134050483706272,-0.14288643354822475,-0.01381600891294729,0.39935103860429416,0.10030083900790247,0.2943221748581693,0.07724375925207204,-0.14711539549670127,0.03553994105380366,0.11429827769767807,-0.408385758767,0.08651131386286896,3.0446607394591294,-0.3067785693744278,1.5854205650666922,-0.1043241361088552,-0.6223759142641418,-0.28170239385535534,0.5163462695311382,0.9897868244335851,0.3597729060636343,0.11976844695218843,-0.5049680562529427,0.11081897355799308,0.12306401317256448,0.19634465668938622,0.08483284408267867,1.006465151195855,0.164362278811586,1.396678948374974,0.080960936016957,0.32693167828931,-0.025031668878532663,-0.5930322162726746,-0.8891976446173587,-0.964024461123651,-0.6547769507288245,-0.8023961561685371,-0.7136124499078026,-0.189963557556055,-0.2733490998962209,-0.39927046114896403,-0.3397538199363199,-0.6703724094408945,-0.5662089803992677,0.37492601339490433,-0.39332004121019115,-0.22002730023051978,-0.6520453161427067,0.0642308465633192,-0.6374470962731412,-0.4002576944691297,-0.32494140575893415,-0.5132094944878007,0.1149528196099368,-0.0013360597137026607,-0.14973187009316943,0.3887916689548497,0.37205442014417794,0.26403287549026117,0.4467660021535176,0.29377723606353157,0.5151232907420035,-0.9027480433516373,-0.5902445507475949,-0.801001790991731,0.1618070354702836,0.2041048618588563,0.07532383762726307,1.6036738649089004,1.7491561829151445,1.7676028380460531,-0.3787684844380669,-0.3941317112657171,-0.38288722284852317,-0.40010291271660126,-0.3341189888832761,-0.39591477993701857,-0.11916635549809187,-0.09403697370916661,-0.11273050692774644,-0.4898033447986456,-0.38764996031975346,-0.45174311217106405,-0.3727026586424858,-0.5443061662644509,-0.45175012211200694,0.7818603259130285,0.6365849671599477,0.24772816336096576,-0.5662225917072109,-0.40823630155594565,-0.4060310764030086,-0.45744669285796286
-0.6730227199926908,-0.6730227199926908,-0.8939842037584891,-0.07603307692816164,0.5844120097106723,-0.7724120931436989,-0.6879566379104174,-0.7816215581083217,-0.6504290616796601,-1.277525708960519,-0.6249754118236385,-0.007947350440097947,-0.07138090187832277,0.06953076285920212,-0.28430084494694297,-0.17055313317428233,-0.2279296276469384,-0.5524727837668041,-1.1202740289413888,-0.4936808844377493,-0.329120471536022,-0.0852380302245739,-0.2659448681181128,-0.8511393540618294,-0.6483731949060051,-0.8212706143822993,-0.4322219097773284,-0.28726883162778677,-0.42899179553654954,-0.4506997618213676,-0.22833916418574532,-0.4878800683011452,-0.5387299045430544,-0.5690155319345855,-0.5529602801721614,-0.6454972705359524,-0.5952729024164761,-0.543276936701921,-0.4268905672032288,-0.10703914495074852,-0.42941603142988694,-1.4208915851792998,-1.4851082427416034,-1.3522769767183564,-0.5044625138432853,-0.3175984223436738,-0.5041406447772785,-0.9830800696986054,-0.6430370228992858,-0.9815447201260453,-0.2905027713579312,-0.9026115210425381,-0.31288713934415585,-0.45350274934531404,-0.44050774077374344,-0.3579343665584389,-0.7410353578685119,-0.5374853922596284,-0.7361000675499588,-0.8287268374776491,-0.8053589317216885,-0.7187480818347659,-0.8932765414807383,-1.007838792187731,-0.8515255400341372,-0.6366668002549697,-0.4723363445177716,-0.6421938150761691,-0.25019414360396014,-0.31784339143084994,-0.27119511208927033,-0.35464249994966823,-0.3433653932902193,-0.33621533502010037,-0.5536623876663564,-0.5400740532141409,-0.499705153064393,-0.7632207216043242,-0.8656541986169449,-0.6113239380614663,-0.8874949941380307,-0.9103064714177106,-0.7903931880646908,-0.3122791053544402,-0.2620593072763854,-0.31916392878873856,-0.549524417596469,-0.4628000625472893,-0.5272507347025185,-0.2767673018341105,-0.35941601314023947,-0.2785890636021585,-0.6236450398516903,-0.5923392358157513,-0.5029139163640629,-0.9647167791016514,-1.034028867018994,-0.9624807231387613,-0.4864336771702055,-0.5985225116391818,-0.4066526496570805,-0.13278671478487372,0.15305574635867616,-0.057122340263601384,-0.7586681808694719,-0.691974387303417,-0.7150206318852154,-0.9344537615069692,-0.9100104655771356,-0.8501366418389164,-0.5119556596697168,-0.3610614027917309,-0.44778168759048315,-0.7843976741934284,-0.7480940248730513,-0.6771675981493216,-0.5838866333587779,-0.7291962821416164,-0.5405506965254168,-0.9427928153643613,-0.6296692210776644,-0.9576301131490468,-0.15200431544909293,-0.3103397699581288,-0.20799102553595145,-0.5681301196874687,0.2039870491607974,-0.20177690826458813,-0.6258173457744273,-0.40254082861870794,-0.53869188769076,-0.649477072196562,-0.38813383166129656,-0.6065193708166984,-0.409025264408192,-0.363795049465176,-0.398518550502733,-0.5425441854185217,-0.6971552241247942,-0.46192049696084786,-0.7023221528501579,-0.5659731737365025,-0.6068188024406456,-0.7518409479374124,-0.9560867359556858,-0.7346004434338698,-0.3366530914481538,-0.4111052062875198,-0.364893953137879,-0.24798301440055906,-0.34009721738408427,-0.28003856097402013,-0.49064466547476326,-0.6296195014853454,-0.44262099399597166,-0.02239342848178759,0.3510661125489865,0.012001961968632083,-0.6022041507135951,-0.5354715357598208,-0.5335246555359878,-0.4279284456971122,-0.5274587181001718,-0.37708891501710395,-0.4519255080206556,-0.544720005532496,-0.4429347199839654,-0.5431110799312124,-0.5536696642776008,-0.4834008791229516,-0.32360696825542284,-0.2946651130655684,-0.3075805701406924,-0.4127405558030454,-0.44598598913661325,-0.3787022117304564,-1.27776595356462,-0.6146956365871273,-1.3392760973971378,-0.4371441468285307,-0.3717948026783222,-0.39906603738393526,-0.47514589093716414,-0.42180556953746373,-0.40588219091708966,-0.4307397933523492,-0.33935798268699574,-0.4277969353209466,-0.5411851786429717,-0.4831049872797406,-0.49668509627454993,-0.3768043346963696,-0.36935283341771297,-0.3306970708265563,-0.440556332121733,-0.3798964156482649,-0.3772761783758468,-0.34259549449284804,-0.2207624145580633,-0.4044074326146639,-0.49115065898200927,-0.3679508962196135,-0.44082840756796693,-0.41591993164550517,-0.5173944903264688,-0.37489455187089504,-0.37283512695531734,-0.27977090547295064,-0.34743419401402614,-0.2690102320209841,-0.37716843182730037,-0.23197245846868356,-0.4071573987585882,-0.5139308006890801,-0.3836747813735336,-0.5323117078591614,-0.7593263966019991,-0.4681345673316126,-0.7611757198169826,-0.7229687921108587,-0.7241529390273678,0.009818089933923947,0.044367825470805734,0.08359083350806618,-0.6076584130135141,-0.5668177176224778,-0.5645269066774647,-0.48541004052294734,-0.4045650168886344,-0.37591475185819634,-0.6519043796993244,-0.6570610997255486,-0.5902871092812856,-0.5804764262895195,-0.5627455727029913,-0.4578246295991446,-0.7883606481560156,-0.8826923729802076,-0.7413172601410057,-0.21724132403597826,-0.30313169722911343,-0.3533920013927324,-0.3076018206613931,-0.3067785693744278,-0.3693768026162091,-0.21258962250913638,-0.40009880202694836,-0.1863724324778782,-0.737569691366125,-1.0417026669922453,-0.6438414138354999,-0.3989960471139769,-0.2667755768883471,-0.19020968253965648,-0.631610836346591,-0.6846890592245264,-0.6470256684210655,-0.23967411978539344,-0.20918835485110948,-0.30536358304361133,-0.5061242140475267,-0.5836207413493519,-0.4536925646497035,-0.5930322162726746,-0.8891976446173587,-0.4094229135338766,0.6710403091162576,0.44162889215477624,1.0920004011727074,-0.4294908367246985,-0.3818209649344039,-0.10919589522787762,-0.6421604242410105,-0.010915154563488036,-0.122334597050284,0.7085980317884276,-0.15920096906126782,0.48973818438406014,-0.6020247924017899,-0.256923386253277,-0.5354070052652544,-0.3487917895961703,-0.32494140575893415,-0.39531741272835846,-0.5906261968523742,-0.43555546666706557,-0.398230138466212,-0.6628204501311802,-0.7832724634614273,-0.5886895706673232,-0.30790629878147824,-0.4712676495185819,-0.36394899001807207,0.24060024943953334,0.10689468241885575,0.3440999904550902,-0.5417018144005145,-0.37905188630930464,-0.4922617280762474,-0.9020665490112565,-1.0302233450220557,-0.7217239440347624,-0.35999898570476324,-0.3941317112657171,-0.3650771429765087,-0.46432488907560626,-0.5187151153381249,-0.3993885291760542,-0.4978124491071366,-0.6293959824494717,-0.4631692003098234,-0.5260671659831455,-0.053468960044103966,-0.45174311217106405,-0.4600275552316343,-0.6047846291827232,-0.36066569368175916,-0.18598617247344118,-0.5422760831362518,0.026128665528410075,-0.6220945700262196,-0.5437129503023878,-0.4862551732480156,-0.13246764854073623
-0.5952465967269714,-0.5952465967269714,-0.9496829205821462,0.1955136263867017,0.7523464952597159,-0.6712816183358244,-0.6588552572881493,-0.6776058426197906,-0.5453784651826052,-0.7936144555663829,-0.5788207220836628,-0.04474063951462505,-0.2043887935770609,-0.042205173055535686,-0.5438257155776722,-1.0323907742145384,-0.5091736230795794,-0.3015847360180205,-0.4156991679719618,-0.29213238323178803,-0.329120471536022,-0.0852380302245739,-0.2659448681181128,-0.3547750983353855,-0.38069618783471854,-0.18021478120986223,-0.5694400014244707,-0.4189337127905224,-0.5403126262316689,-0.20243294386891933,-0.35243653602582425,-0.17313305219400105,-0.5189120004618649,-0.39865160021764373,-0.5826053788965482,-0.5966699429613721,-0.5952729024164761,-0.49323119306602314,-0.6027808899929779,-0.3211174348522456,-0.5512915015524638,-1.2331085563009783,-0.6283150257752936,-1.1575300633648755,-0.6702483165147876,-0.21580405620788087,-0.6327069978552986,-0.16516286688532916,-0.410052594312588,-0.14648246243592,-0.6543589479084464,-1.0748656281117246,-0.58213534020655,0.46057951526487684,-0.06075968838258535,0.2894879223415231,-0.8286281897678632,-0.5374853922596284,-0.7717426543025616,-0.6764992773237826,-0.6814575576106595,-0.5921212861289584,1.5454974097640573,-1.007838792187731,0.6585071076641575,-0.6241339892263286,0.5227542689325898,-0.5189292249742428,-0.31626654068247073,-0.31784339143084994,0.20683294558490803,-0.35464249994966823,-0.3433653932902193,-0.33621533502010037,-0.6662619710181151,-0.8441698038977788,-0.5806004948535101,-0.4234785831577803,-0.3534327793169775,-0.27270137926757837,-0.6589835316944476,-0.7334334523598653,-0.5684401752039644,-0.7373414084684695,-0.6474406415063639,-0.6181933947603147,-0.557141889423423,-0.536729784998933,-0.44212357665231583,-0.3891220928357792,-0.6104048491320267,-0.39824344968724107,-0.10598331480878438,-0.15421849926563938,-0.11228229969370045,-0.4860679182226381,-0.7626302142581032,-0.1446514725649379,-0.4061029123936218,-0.49412905030676635,-0.3375018884567626,0.15368208614696036,-0.22958361953801432,0.12997232590172555,-0.626604295196924,-0.5279994140087684,-0.5526815392493799,-0.7917098179355673,-0.813063327909117,-0.6456695645081816,-0.2669498300316917,-0.3341165219863778,-0.2307887582051356,-0.7220118570518514,-0.7480940248730513,-0.667297720608278,-0.4223980262489668,-0.32664312953977764,-0.31801487000619394,-0.5901315930758126,-0.9042342884080414,-0.45144401963712644,-0.15200431544909293,-0.3103397699581288,-0.20799102553595145,-0.12958892347946507,-0.28460468535608263,-0.07799725612649629,-0.3982960695091308,-0.5107507287850273,-0.2782260736705258,-0.16650899442999678,-0.09281461191900568,-0.07771938664162868,-0.3655119384073205,-0.49754322941560836,-0.3596108555174362,-0.5022106117361762,-0.8092380575853722,-0.27887037491258376,-0.7338682893758425,-0.9274523905390131,-0.6880217832481381,-0.877059899645081,-1.0526611537289874,-0.9614654041078226,-0.13034462874422548,0.021637116120395698,-0.17220440596476716,-0.20947633514581387,-0.05979731294665216,0.26164284587029724,-0.3651075581007775,-0.2809378155361826,-0.32807025242358,-0.5629244608007999,-0.5414748515586065,-0.4685677294083835,-0.47060745992668856,-0.4705921089714742,-0.3457091676165163,0.3213626070799325,-0.32406846690473273,-0.17939441689604296,-0.34451019712551273,-0.44328238811489895,-0.24822748162644293,-0.5326384405187324,-0.47513496012474965,-0.37782410004834077,-0.2689436290230879,-0.17520628344439207,-0.16292426589811193,-0.25003074405414444,-0.19344579143751175,-0.2111733920987645,-0.2849285698131269,-0.23525388560741914,-0.15066084267630322,-0.4198307454843273,-0.447609403550737,-0.3515983367245009,-0.3483622993488404,-0.3584079388454602,-0.32795222562877085,-0.37360084117295594,-0.32488025305017854,-0.40963239010758595,-0.13943198925735947,-0.11243619908556625,-0.09279379618836571,-0.349340461905089,-0.2840519481018439,-0.32115064700859364,-0.28317602131204767,-0.24881546922006811,-0.1743103563365254,-0.34259549449284804,-0.53794979179666,-0.3172915781476977,-0.41728107457629265,-0.24731125811482219,-0.3745761642836288,-0.44644243152164304,-0.5173944903264688,-0.3804021249120145,-0.5672901653534314,-0.41965635820942593,-0.5327998848883825,-0.3511530410436031,-0.279557554025204,-0.2576927777674266,-0.4454794823370826,-0.6266349236472117,-0.4084771065903327,-0.6645083240493505,-0.7593263966019991,-0.5686685755190529,-0.5806048373786473,-0.7229687921108587,-0.365013935926331,-0.7111978895886153,-0.6211495565912797,-0.7012214563650548,-0.12993953485823576,-0.16765031084608498,0.6669981014462387,-0.5195625797843945,-0.4803262560063562,-0.465948423999806,-0.3142507449202494,-0.25113373169081926,-0.3281073374955555,-0.509129766224436,-0.3698593438416404,-0.5089850393158281,-0.5427390452711375,-0.34326925615896964,-0.47884226389327367,-0.5632857833454821,-0.408385758767,-0.3533920013927324,-0.9123529729325787,-0.5908328002766758,-0.1824046234798998,-0.21258962250913638,-0.40009880202694836,-0.1863724324778782,-0.6277592995242346,-0.6184756896118639,-0.5819265000859363,0.04317234715718415,0.8050905802523332,0.12218938063684365,-0.6208157474718047,-0.4329651403919799,-0.5839420437903555,-0.21890513193570596,-0.5827389885138049,-0.0069308901115529824,-0.42326945496584556,-0.5619409218341457,-0.3708255593835536,-0.6935461512341448,-0.06586649219387848,-0.3327609285538646,0.6710403091162576,0.5971320231951904,0.966616687584489,-0.40185307374370116,-0.164877234858038,-0.27115561898169577,-0.3265235309979897,0.10278437213951308,-0.15011060417430783,-0.7777591410554489,-0.8615581855080379,-0.4706421130122869,-0.590909120459364,-0.4175005026615751,-0.5838811403149092,-0.48848495996563146,-0.5711091373944903,-0.47794713074725326,-0.5103677686475255,-0.3830674064858898,-0.34341833704351,-0.49898233012864657,-0.39163623173071366,-0.4521686537090107,-0.6802113005760763,-0.7772856037514273,-0.606622015865017,1.2348161562144644,-0.009295189775552682,1.3403385403138246,-0.30426757756912015,-0.18466630358658434,-0.12176119284680695,-0.6428520234333093,-0.844931376492909,-0.524325754898814,-0.3412294869714596,-0.3941317112657171,-0.33138546321862145,-0.3599641774922231,-0.1495228624284274,-0.33107146080835387,-0.3596899747088687,-0.37335471739976056,-0.3518973827550637,-0.5865068679573121,-0.38764996031975346,-0.4899945194738168,0.22983912782263877,0.12095692583654465,0.1750997886414437,-0.35560875466488434,-0.47678380256424063,-0.21438786260692475,-0.5821860140840706,-0.45339518447142635,-0.4279673528840652,-0.7282625631223184
